Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
Tiles,0,0,2,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
,2,4,1,0
